name,uce_site,aln_site,window_start,window_stop,type,value,plot_mtx
uce-1683,-160,0,169,219,entropy,-0.0,-1
uce-1683,-159,1,169,219,entropy,-0.0,-1
uce-1683,-158,2,169,219,entropy,0.8112781244591328,-1
uce-1683,-157,3,169,219,entropy,-0.0,-1
uce-1683,-156,4,169,219,entropy,-0.0,-1
uce-1683,-155,5,169,219,entropy,-0.0,-1
uce-1683,-154,6,169,219,entropy,-0.0,-1
uce-1683,-153,7,169,219,entropy,-0.0,-1
uce-1683,-152,8,169,219,entropy,-0.0,-1
uce-1683,-151,9,169,219,entropy,-0.0,-1
uce-1683,-150,10,169,219,entropy,-0.0,-1
uce-1683,-149,11,169,219,entropy,-0.0,-1
uce-1683,-148,12,169,219,entropy,-0.0,-1
uce-1683,-147,13,169,219,entropy,-0.0,-1
uce-1683,-146,14,169,219,entropy,0.8112781244591328,-1
uce-1683,-145,15,169,219,entropy,-0.0,-1
uce-1683,-144,16,169,219,entropy,-0.0,-1
uce-1683,-143,17,169,219,entropy,0.8112781244591328,-1
uce-1683,-142,18,169,219,entropy,-0.0,-1
uce-1683,-141,19,169,219,entropy,-0.0,-1
uce-1683,-140,20,169,219,entropy,-0.0,-1
uce-1683,-139,21,169,219,entropy,-0.0,-1
uce-1683,-138,22,169,219,entropy,-0.0,-1
uce-1683,-137,23,169,219,entropy,-0.0,-1
uce-1683,-136,24,169,219,entropy,-0.0,-1
uce-1683,-135,25,169,219,entropy,-0.0,-1
uce-1683,-134,26,169,219,entropy,0.8112781244591328,-1
uce-1683,-133,27,169,219,entropy,-0.0,-1
uce-1683,-132,28,169,219,entropy,-0.0,-1
uce-1683,-131,29,169,219,entropy,-0.0,-1
uce-1683,-130,30,169,219,entropy,-0.0,-1
uce-1683,-129,31,169,219,entropy,-0.0,-1
uce-1683,-128,32,169,219,entropy,-0.0,-1
uce-1683,-127,33,169,219,entropy,-0.0,-1
uce-1683,-126,34,169,219,entropy,-0.0,-1
uce-1683,-125,35,169,219,entropy,-0.0,-1
uce-1683,-124,36,169,219,entropy,-0.0,-1
uce-1683,-123,37,169,219,entropy,-0.0,-1
uce-1683,-122,38,169,219,entropy,0.8112781244591328,-1
uce-1683,-121,39,169,219,entropy,-0.0,-1
uce-1683,-120,40,169,219,entropy,-0.0,-1
uce-1683,-119,41,169,219,entropy,0.8112781244591328,-1
uce-1683,-118,42,169,219,entropy,-0.0,-1
uce-1683,-117,43,169,219,entropy,-0.0,-1
uce-1683,-116,44,169,219,entropy,-0.0,-1
uce-1683,-115,45,169,219,entropy,0.8112781244591328,-1
uce-1683,-114,46,169,219,entropy,-0.0,-1
uce-1683,-113,47,169,219,entropy,0.8112781244591328,-1
uce-1683,-112,48,169,219,entropy,-0.0,-1
uce-1683,-111,49,169,219,entropy,-0.0,-1
uce-1683,-110,50,169,219,entropy,-0.0,-1
uce-1683,-109,51,169,219,entropy,-0.0,-1
uce-1683,-108,52,169,219,entropy,-0.0,-1
uce-1683,-107,53,169,219,entropy,0.8112781244591328,-1
uce-1683,-106,54,169,219,entropy,0.8112781244591328,-1
uce-1683,-105,55,169,219,entropy,-0.0,-1
uce-1683,-104,56,169,219,entropy,0.8112781244591328,-1
uce-1683,-103,57,169,219,entropy,-0.0,-1
uce-1683,-102,58,169,219,entropy,-0.0,-1
uce-1683,-101,59,169,219,entropy,-0.0,-1
uce-1683,-100,60,169,219,entropy,-0.0,-1
uce-1683,-99,61,169,219,entropy,-0.0,-1
uce-1683,-98,62,169,219,entropy,0.8112781244591328,-1
uce-1683,-97,63,169,219,entropy,-0.0,-1
uce-1683,-96,64,169,219,entropy,-0.0,-1
uce-1683,-95,65,169,219,entropy,-0.0,-1
uce-1683,-94,66,169,219,entropy,0.8112781244591328,-1
uce-1683,-93,67,169,219,entropy,-0.0,-1
uce-1683,-92,68,169,219,entropy,0.8112781244591328,-1
uce-1683,-91,69,169,219,entropy,0.8112781244591328,-1
uce-1683,-90,70,169,219,entropy,-0.0,-1
uce-1683,-89,71,169,219,entropy,-0.0,-1
uce-1683,-88,72,169,219,entropy,-0.0,-1
uce-1683,-87,73,169,219,entropy,-0.0,-1
uce-1683,-86,74,169,219,entropy,-0.0,-1
uce-1683,-85,75,169,219,entropy,-0.0,-1
uce-1683,-84,76,169,219,entropy,-0.0,-1
uce-1683,-83,77,169,219,entropy,-0.0,-1
uce-1683,-82,78,169,219,entropy,-0.0,-1
uce-1683,-81,79,169,219,entropy,-0.0,-1
uce-1683,-80,80,169,219,entropy,-0.0,-1
uce-1683,-79,81,169,219,entropy,-0.0,-1
uce-1683,-78,82,169,219,entropy,-0.0,-1
uce-1683,-77,83,169,219,entropy,-0.0,-1
uce-1683,-76,84,169,219,entropy,-0.0,-1
uce-1683,-75,85,169,219,entropy,-0.0,-1
uce-1683,-74,86,169,219,entropy,-0.0,-1
uce-1683,-73,87,169,219,entropy,-0.0,-1
uce-1683,-72,88,169,219,entropy,-0.0,-1
uce-1683,-71,89,169,219,entropy,-0.0,-1
uce-1683,-70,90,169,219,entropy,-0.0,-1
uce-1683,-69,91,169,219,entropy,-0.0,-1
uce-1683,-68,92,169,219,entropy,-0.0,-1
uce-1683,-67,93,169,219,entropy,-0.0,-1
uce-1683,-66,94,169,219,entropy,-0.0,-1
uce-1683,-65,95,169,219,entropy,0.8112781244591328,-1
uce-1683,-64,96,169,219,entropy,-0.0,-1
uce-1683,-63,97,169,219,entropy,-0.0,-1
uce-1683,-62,98,169,219,entropy,0.8112781244591328,-1
uce-1683,-61,99,169,219,entropy,-0.0,-1
uce-1683,-60,100,169,219,entropy,-0.0,-1
uce-1683,-59,101,169,219,entropy,-0.0,-1
uce-1683,-58,102,169,219,entropy,-0.0,-1
uce-1683,-57,103,169,219,entropy,-0.0,-1
uce-1683,-56,104,169,219,entropy,0.8112781244591328,-1
uce-1683,-55,105,169,219,entropy,-0.0,-1
uce-1683,-54,106,169,219,entropy,-0.0,-1
uce-1683,-53,107,169,219,entropy,-0.0,-1
uce-1683,-52,108,169,219,entropy,1.0,-1
uce-1683,-51,109,169,219,entropy,-0.0,-1
uce-1683,-50,110,169,219,entropy,-0.0,-1
uce-1683,-49,111,169,219,entropy,-0.0,-1
uce-1683,-48,112,169,219,entropy,-0.0,-1
uce-1683,-47,113,169,219,entropy,-0.0,-1
uce-1683,-46,114,169,219,entropy,-0.0,-1
uce-1683,-45,115,169,219,entropy,-0.0,-1
uce-1683,-44,116,169,219,entropy,0.8112781244591328,-1
uce-1683,-43,117,169,219,entropy,-0.0,-1
uce-1683,-42,118,169,219,entropy,-0.0,-1
uce-1683,-41,119,169,219,entropy,-0.0,-1
uce-1683,-40,120,169,219,entropy,-0.0,-1
uce-1683,-39,121,169,219,entropy,-0.0,-1
uce-1683,-38,122,169,219,entropy,-0.0,-1
uce-1683,-37,123,169,219,entropy,-0.0,-1
uce-1683,-36,124,169,219,entropy,-0.0,-1
uce-1683,-35,125,169,219,entropy,-0.0,-1
uce-1683,-34,126,169,219,entropy,-0.0,-1
uce-1683,-33,127,169,219,entropy,-0.0,-1
uce-1683,-32,128,169,219,entropy,-0.0,-1
uce-1683,-31,129,169,219,entropy,-0.0,-1
uce-1683,-30,130,169,219,entropy,-0.0,-1
uce-1683,-29,131,169,219,entropy,0.8112781244591328,-1
uce-1683,-28,132,169,219,entropy,-0.0,-1
uce-1683,-27,133,169,219,entropy,-0.0,-1
uce-1683,-26,134,169,219,entropy,-0.0,-1
uce-1683,-25,135,169,219,entropy,-0.0,-1
uce-1683,-24,136,169,219,entropy,-0.0,-1
uce-1683,-23,137,169,219,entropy,-0.0,-1
uce-1683,-22,138,169,219,entropy,-0.0,-1
uce-1683,-21,139,169,219,entropy,-0.0,-1
uce-1683,-20,140,169,219,entropy,0.8112781244591328,-1
uce-1683,-19,141,169,219,entropy,-0.0,-1
uce-1683,-18,142,169,219,entropy,-0.0,-1
uce-1683,-17,143,169,219,entropy,-0.0,-1
uce-1683,-16,144,169,219,entropy,-0.0,-1
uce-1683,-15,145,169,219,entropy,-0.0,-1
uce-1683,-14,146,169,219,entropy,0.8112781244591328,-1
uce-1683,-13,147,169,219,entropy,-0.0,-1
uce-1683,-12,148,169,219,entropy,-0.0,-1
uce-1683,-11,149,169,219,entropy,-0.0,-1
uce-1683,-10,150,169,219,entropy,-0.0,-1
uce-1683,-9,151,169,219,entropy,-0.0,-1
uce-1683,-8,152,169,219,entropy,0.8112781244591328,-1
uce-1683,-7,153,169,219,entropy,-0.0,-1
uce-1683,-6,154,169,219,entropy,-0.0,-1
uce-1683,-5,155,169,219,entropy,-0.0,-1
uce-1683,-4,156,169,219,entropy,-0.0,-1
uce-1683,-3,157,169,219,entropy,-0.0,-1
uce-1683,-2,158,169,219,entropy,-0.0,-1
uce-1683,-1,159,169,219,entropy,-0.0,-1
uce-1683,0,160,169,219,entropy,-0.0,-1
uce-1683,1,161,169,219,entropy,-0.0,-1
uce-1683,2,162,169,219,entropy,-0.0,-1
uce-1683,3,163,169,219,entropy,-0.0,-1
uce-1683,4,164,169,219,entropy,-0.0,-1
uce-1683,5,165,169,219,entropy,-0.0,-1
uce-1683,6,166,169,219,entropy,-0.0,-1
uce-1683,7,167,169,219,entropy,-0.0,-1
uce-1683,8,168,169,219,entropy,-0.0,-1
uce-1683,9,169,169,219,entropy,0.8112781244591328,0
uce-1683,10,170,169,219,entropy,-0.0,0
uce-1683,11,171,169,219,entropy,-0.0,0
uce-1683,12,172,169,219,entropy,0.8112781244591328,0
uce-1683,13,173,169,219,entropy,-0.0,0
uce-1683,14,174,169,219,entropy,-0.0,0
uce-1683,15,175,169,219,entropy,-0.0,0
uce-1683,16,176,169,219,entropy,-0.0,0
uce-1683,17,177,169,219,entropy,0.8112781244591328,0
uce-1683,18,178,169,219,entropy,-0.0,0
uce-1683,19,179,169,219,entropy,-0.0,0
uce-1683,20,180,169,219,entropy,-0.0,0
uce-1683,21,181,169,219,entropy,-0.0,0
uce-1683,22,182,169,219,entropy,-0.0,0
uce-1683,23,183,169,219,entropy,-0.0,0
uce-1683,24,184,169,219,entropy,-0.0,0
uce-1683,25,185,169,219,entropy,0.8112781244591328,0
uce-1683,26,186,169,219,entropy,-0.0,0
uce-1683,27,187,169,219,entropy,0.8112781244591328,0
uce-1683,28,188,169,219,entropy,-0.0,0
uce-1683,29,189,169,219,entropy,0.8112781244591328,0
uce-1683,30,190,169,219,entropy,0.8112781244591328,0
uce-1683,31,191,169,219,entropy,-0.0,0
uce-1683,32,192,169,219,entropy,-0.0,0
uce-1683,33,193,169,219,entropy,0.8112781244591328,0
uce-1683,34,194,169,219,entropy,0.8112781244591328,0
uce-1683,35,195,169,219,entropy,-0.0,0
uce-1683,36,196,169,219,entropy,-0.0,0
uce-1683,37,197,169,219,entropy,-0.0,0
uce-1683,38,198,169,219,entropy,0.8112781244591328,0
uce-1683,39,199,169,219,entropy,0.8112781244591328,0
uce-1683,40,200,169,219,entropy,0.8112781244591328,0
uce-1683,41,201,169,219,entropy,-0.0,0
uce-1683,42,202,169,219,entropy,-0.0,0
uce-1683,43,203,169,219,entropy,-0.0,0
uce-1683,44,204,169,219,entropy,0.8112781244591328,0
uce-1683,45,205,169,219,entropy,-0.0,0
uce-1683,46,206,169,219,entropy,0.8112781244591328,0
uce-1683,47,207,169,219,entropy,0.8112781244591328,0
uce-1683,48,208,169,219,entropy,0.8112781244591328,0
uce-1683,49,209,169,219,entropy,0.8112781244591328,0
uce-1683,50,210,169,219,entropy,0.8112781244591328,0
uce-1683,51,211,169,219,entropy,-0.0,0
uce-1683,52,212,169,219,entropy,-0.0,0
uce-1683,53,213,169,219,entropy,-0.0,0
uce-1683,54,214,169,219,entropy,-0.0,0
uce-1683,55,215,169,219,entropy,-0.0,0
uce-1683,56,216,169,219,entropy,-0.0,0
uce-1683,57,217,169,219,entropy,0.9182958340544896,0
uce-1683,58,218,169,219,entropy,-0.0,0
uce-1683,59,219,169,219,entropy,-0.0,1
uce-1683,60,220,169,219,entropy,-0.0,1
uce-1683,61,221,169,219,entropy,-0.0,1
uce-1683,62,222,169,219,entropy,0.8112781244591328,1
uce-1683,63,223,169,219,entropy,-0.0,1
uce-1683,64,224,169,219,entropy,-0.0,1
uce-1683,65,225,169,219,entropy,-0.0,1
uce-1683,66,226,169,219,entropy,-0.0,1
uce-1683,67,227,169,219,entropy,-0.0,1
uce-1683,68,228,169,219,entropy,-0.0,1
uce-1683,69,229,169,219,entropy,0.8112781244591328,1
uce-1683,70,230,169,219,entropy,-0.0,1
uce-1683,71,231,169,219,entropy,-0.0,1
uce-1683,72,232,169,219,entropy,-0.0,1
uce-1683,73,233,169,219,entropy,-0.0,1
uce-1683,74,234,169,219,entropy,-0.0,1
uce-1683,75,235,169,219,entropy,-0.0,1
uce-1683,76,236,169,219,entropy,-0.0,1
uce-1683,77,237,169,219,entropy,-0.0,1
uce-1683,78,238,169,219,entropy,0.8112781244591328,1
uce-1683,79,239,169,219,entropy,-0.0,1
uce-1683,80,240,169,219,entropy,0.8112781244591328,1
uce-1683,81,241,169,219,entropy,-0.0,1
uce-1683,82,242,169,219,entropy,0.8112781244591328,1
uce-1683,83,243,169,219,entropy,-0.0,1
uce-1683,84,244,169,219,entropy,-0.0,1
uce-1683,85,245,169,219,entropy,-0.0,1
uce-1683,86,246,169,219,entropy,-0.0,1
uce-1683,87,247,169,219,entropy,-0.0,1
uce-1683,88,248,169,219,entropy,-0.0,1
uce-1683,89,249,169,219,entropy,-0.0,1
uce-1683,90,250,169,219,entropy,0.8112781244591328,1
uce-1683,91,251,169,219,entropy,-0.0,1
uce-1683,92,252,169,219,entropy,-0.0,1
uce-1683,93,253,169,219,entropy,-0.0,1
uce-1683,94,254,169,219,entropy,-0.0,1
uce-1683,95,255,169,219,entropy,-0.0,1
uce-1683,96,256,169,219,entropy,0.8112781244591328,1
uce-1683,97,257,169,219,entropy,-0.0,1
uce-1683,98,258,169,219,entropy,-0.0,1
uce-1683,99,259,169,219,entropy,-0.0,1
uce-1683,100,260,169,219,entropy,-0.0,1
uce-1683,101,261,169,219,entropy,-0.0,1
uce-1683,102,262,169,219,entropy,0.8112781244591328,1
uce-1683,103,263,169,219,entropy,-0.0,1
uce-1683,104,264,169,219,entropy,-0.0,1
uce-1683,105,265,169,219,entropy,0.8112781244591328,1
uce-1683,106,266,169,219,entropy,0.8112781244591328,1
uce-1683,107,267,169,219,entropy,-0.0,1
uce-1683,108,268,169,219,entropy,0.8112781244591328,1
uce-1683,109,269,169,219,entropy,-0.0,1
uce-1683,110,270,169,219,entropy,-0.0,1
uce-1683,111,271,169,219,entropy,0.9182958340544896,1
uce-1683,112,272,169,219,entropy,-0.0,1
uce-1683,113,273,169,219,entropy,-0.0,1
uce-1683,114,274,169,219,entropy,0.9182958340544896,1
uce-1683,115,275,169,219,entropy,-0.0,1
uce-1683,116,276,169,219,entropy,-0.0,1
uce-1683,117,277,169,219,entropy,-0.0,1
uce-1683,118,278,169,219,entropy,0.9182958340544896,1
uce-1683,119,279,169,219,entropy,-0.0,1
uce-1683,120,280,169,219,entropy,-0.0,1
uce-1683,121,281,169,219,entropy,-0.0,1
uce-1683,122,282,169,219,entropy,-0.0,1
uce-1683,123,283,169,219,entropy,0.9182958340544896,1
uce-1683,124,284,169,219,entropy,-0.0,1
uce-1683,125,285,169,219,entropy,-0.0,1
uce-1683,126,286,169,219,entropy,-0.0,1
uce-1683,127,287,169,219,entropy,-0.0,1
uce-1683,128,288,169,219,entropy,-0.0,1
uce-1683,129,289,169,219,entropy,-0.0,1
uce-1683,130,290,169,219,entropy,-0.0,1
uce-1683,131,291,169,219,entropy,-0.0,1
uce-1683,132,292,169,219,entropy,-0.0,1
uce-1683,133,293,169,219,entropy,-0.0,1
uce-1683,134,294,169,219,entropy,-0.0,1
uce-1683,135,295,169,219,entropy,-0.0,1
uce-1683,136,296,169,219,entropy,-0.0,1
uce-1683,137,297,169,219,entropy,-0.0,1
uce-1683,138,298,169,219,entropy,0.9182958340544896,1
uce-1683,139,299,169,219,entropy,-0.0,1
uce-1683,140,300,169,219,entropy,-0.0,1
uce-1683,141,301,169,219,entropy,-0.0,1
uce-1683,142,302,169,219,entropy,-0.0,1
uce-1683,143,303,169,219,entropy,-0.0,1
uce-1683,144,304,169,219,entropy,-0.0,1
uce-1683,145,305,169,219,entropy,-0.0,1
uce-1683,146,306,169,219,entropy,-0.0,1
uce-1683,147,307,169,219,entropy,-0.0,1
uce-1683,148,308,169,219,entropy,-0.0,1
uce-1683,149,309,169,219,entropy,-0.0,1
uce-1683,150,310,169,219,entropy,-0.0,1
uce-1683,151,311,169,219,entropy,-0.0,1
uce-1683,152,312,169,219,entropy,-0.0,1
uce-1683,153,313,169,219,entropy,0.9182958340544896,1
uce-1683,154,314,169,219,entropy,-0.0,1
uce-1683,155,315,169,219,entropy,-0.0,1
uce-1683,156,316,169,219,entropy,0.9182958340544896,1
uce-1683,157,317,169,219,entropy,-0.0,1
uce-1683,158,318,169,219,entropy,-0.0,1
uce-1683,159,319,169,219,entropy,-0.0,1
uce-1683,160,320,169,219,entropy,-0.0,1
